epoch,accuracy,f1_score,loss,val_accuracy,val_f1_score,val_loss
0,0.7305331826210022,0.0,0.36165571212768555,0.7759562730789185,0.0,0.29181087017059326
1,0.7516302466392517,0.0,0.31172940135002136,0.7759562730789185,0.0,0.2866213023662567
2,0.7518219947814941,0.0,0.3087688088417053,0.7759562730789185,0.0,0.28286129236221313
3,0.7516302466392517,0.0003408315824344754,0.30091726779937744,0.7759562730789185,0.0,0.2768729329109192
0,0.7305331826210022,0.0,0.36167341470718384,0.7759562730789185,0.0,0.2917940616607666
1,0.7516302466392517,0.0,0.3117363750934601,0.7759562730789185,0.0,0.28664132952690125
2,0.7518219947814941,0.0,0.3084913194179535,0.7759562730789185,0.0,0.2828686237335205
3,0.7516302466392517,0.0003408315824344754,0.30045193433761597,0.7759562730789185,0.0,0.2765383720397949
