epoch,accuracy,f1_score,loss,val_accuracy,val_f1_score,val_loss
0,0.7366704940795898,0.6230435371398926,0.592237651348114,0.7759562730789185,0.7755919694900513,0.5326788425445557
1,0.7516302466392517,0.7515976428985596,0.5613126754760742,0.7759562730789185,0.7759562730789185,0.5272883176803589
2,0.7516302466392517,0.7516615390777588,0.5539234280586243,0.7759562730789185,0.7755919694900513,0.5200716853141785
3,0.7516302466392517,0.750342845916748,0.5353484153747559,0.7759562730789185,0.7743979692459106,0.4952976107597351
4,0.7780974507331848,0.771523654460907,0.46432626247406006,0.7957650423049927,0.7610486149787903,0.44080495834350586
