epoch,accuracy,f1_score,loss,val_accuracy,val_f1_score,val_loss
0,0.9602623581886292,0.9353939294815063,0.0670834481716156,0.9665300250053406,0.947542130947113,0.08480820804834366
1,0.9692761898040771,0.9541102051734924,0.051083408296108246,0.9754098653793335,0.9639624953269958,0.04095335304737091
2,0.9735721945762634,0.9602704644203186,0.044713035225868225,0.9822404384613037,0.9782767295837402,0.04001235216856003
3,0.8554332256317139,0.4636898636817932,0.19062203168869019,0.7759562730789185,0.0,0.29329293966293335
4,0.8947489261627197,0.7281582355499268,0.14311109483242035,0.8797814249992371,0.739776611328125,0.14214833080768585
5,0.8937516808509827,0.7728081345558167,0.13069075345993042,0.8620218634605408,0.7254546880722046,0.1493513435125351
