epoch,accuracy,f1_score,loss,val_accuracy,val_f1_score,val_loss
0,0.7499040961265564,0.03912806883454323,0.31253287196159363,0.7759562730789185,0.0,0.299306720495224
1,0.7516302466392517,0.01349693164229393,0.30866342782974243,0.7759562730789185,0.0,0.2931647002696991
2,0.7516302466392517,0.004846004769206047,0.30801817774772644,0.7759562730789185,0.0,0.29150351881980896
3,0.7516302466392517,0.018154999241232872,0.3072647750377655,0.7759562730789185,0.0,0.29396411776542664
