epoch,accuracy,f1_score,loss,val_accuracy,val_f1_score,val_loss
0,0.9633452892303467,0.9426259994506836,0.06557445973157883,0.9501366019248962,0.9445635676383972,0.08119698613882065
1,0.6154484152793884,0.041883938014507294,0.3524032235145569,0.7759562730789185,0.0,0.320781409740448
2,0.6131133437156677,0.031206751242280006,0.3574233949184418,0.7759562730789185,0.0,0.32048892974853516
3,0.6009156107902527,0.0,0.3642594814300537,0.7759562730789185,0.0,0.3204333484172821
