epoch,accuracy,f1_score,loss,val_accuracy,val_f1_score,val_loss
0,0.7479861974716187,0.7261344790458679,0.5784750580787659,0.7759562730789185,0.7759562730789185,0.5535216927528381
1,0.7516302466392517,0.7508764266967773,0.5684819221496582,0.7759562730789185,0.7759562730789185,0.5320347547531128
2,0.7518219947814941,0.7431478500366211,0.567509114742279,0.7759562730789185,0.7759562730789185,0.5320839881896973
3,0.7510548233985901,0.7417541146278381,0.5641191601753235,0.7759562730789185,0.7759562730789185,0.5351448655128479
