epoch,accuracy,f1_score,loss,val_accuracy,val_f1_score,val_loss
0,0.952243983745575,0.9027427434921265,0.0809159204363823,0.9337431788444519,0.9278038144111633,0.15661214292049408
1,0.9685462117195129,0.955060601234436,0.05494718626141548,0.9446721076965332,0.896956205368042,0.07334206253290176
2,0.9792865514755249,0.9708048105239868,0.03351619839668274,0.9474043846130371,0.9374613761901855,0.07789528369903564
3,0.9835059642791748,0.97698974609375,0.027875814586877823,0.9624316692352295,0.9326328039169312,0.05273164436221123
4,0.9873417615890503,0.9792118072509766,0.026409003883600235,0.9733606576919556,0.9712920188903809,0.050729766488075256
5,0.9875335693359375,0.9824174046516418,0.01926424354314804,0.9760928750038147,0.9722612500190735,0.04523099958896637
6,0.9938626885414124,0.990094780921936,0.011554054915904999,0.9733606576919556,0.9718199372291565,0.08286983519792557
7,0.9871499538421631,0.9802327752113342,0.027590133249759674,0.9685792326927185,0.951121985912323,0.0834701806306839
8,0.9911776185035706,0.9880694150924683,0.01805301383137703,0.9713114500045776,0.9711098670959473,0.05661303177475929
