epoch,accuracy,f1_score,loss,val_accuracy,val_f1_score,val_loss
0,0.833440899848938,0.5974576473236084,0.18041066825389862,0.7759562730789185,0.0,0.32493847608566284
1,0.6013150215148926,0.0,0.36420580744743347,0.7759562730789185,0.0,0.32593491673469543
2,0.6018680930137634,0.0,0.363336443901062,0.7759562730789185,0.0,0.324022114276886
3,0.6020523905754089,0.0,0.36287492513656616,0.7759562730789185,0.0,0.3151397407054901
