epoch,accuracy,f1_score,loss,val_accuracy,val_f1_score,val_loss
0,0.9618591666221619,0.9390351176261902,0.06390608847141266,0.9549180269241333,0.9469876289367676,0.057762470096349716
1,0.9794626235961914,0.969693660736084,0.03877929225564003,0.9692623019218445,0.9678372144699097,0.07577679306268692
2,0.9767603278160095,0.9741796255111694,0.05888821929693222,0.9569672346115112,0.9569672346115112,0.10458727180957794
3,0.9620521664619446,0.9307752251625061,0.08259754627943039,0.8292349576950073,0.8292349576950073,0.19484104216098785
4,0.8990889191627502,0.7478160262107849,0.15470750629901886,0.8299180269241333,0.7007038593292236,0.18822705745697021
