epoch,accuracy,f1_score,loss,val_accuracy,val_f1_score,val_loss
0,0.9487917423248291,0.9239510297775269,0.09138793498277664,0.9617486596107483,0.9624252915382385,0.06674165278673172
1,0.9539700746536255,0.9241979718208313,0.08293745666742325,0.9733606576919556,0.9571019411087036,0.04539472609758377
2,0.9230916500091553,0.7866488099098206,0.10873290151357651,0.7759562730789185,0.0,0.2917192876338959
3,0.7516302466392517,0.05864187702536583,0.30935004353523254,0.7759562730789185,0.0,0.29159632325172424
