epoch,accuracy,f1_score,loss,val_accuracy,val_f1_score,val_loss
0,0.8968162536621094,0.8803166151046753,0.2728179693222046,0.7759562730789185,0.7759562730789185,0.5545182228088379
1,0.7516302466392517,0.7515976428985596,0.5652784705162048,0.7759562730789185,0.7759562730789185,0.5360201001167297
2,0.7516302466392517,0.7516962289810181,0.5655383467674255,0.7759562730789185,0.7759562730789185,0.5320867896080017
3,0.7516302466392517,0.7511977553367615,0.5636277198791504,0.7759562730789185,0.7759562730789185,0.5321279764175415
