epoch,accuracy,f1_score,loss,val_accuracy,val_f1_score,val_loss
0,0.8099364042282104,0.5439794063568115,0.19922971725463867,0.8599726557731628,0.860109269618988,0.25528475642204285
1,0.6333609819412231,0.08722607046365738,0.34564903378486633,0.7759562730789185,0.0,0.3212764263153076
2,0.6020216941833496,0.0,0.3630763292312622,0.7759562730789185,0.0,0.32159748673439026
3,0.6018987894058228,0.0,0.3628339469432831,0.7759562730789185,0.0,0.3236810266971588
