epoch,accuracy,f1_score,loss,val_accuracy,val_f1_score,val_loss
0,0.7508630752563477,0.08814745396375656,0.3153434693813324,0.7759562730789185,0.0,0.3007637560367584
1,0.7508630752563477,0.0752953514456749,0.3139610290527344,0.7759562730789185,0.0,0.29289883375167847
2,0.7516302466392517,0.030448846518993378,0.31023234128952026,0.7759562730789185,0.0,0.2914735674858093
3,0.7514384388923645,0.03922448307275772,0.307787150144577,0.7759562730789185,0.0,0.29401078820228577
