epoch,accuracy,f1_score,loss,val_accuracy,val_f1_score,val_loss
0,0.7243958711624146,0.48198068141937256,0.6174831390380859,0.7759562730789185,0.7755919694900513,0.5479893684387207
1,0.7516302466392517,0.7515465021133423,0.5672480463981628,0.7759562730789185,0.7755919694900513,0.5329493284225464
2,0.7516302466392517,0.7516615390777588,0.5608373284339905,0.7759562730789185,0.7755919694900513,0.5297837257385254
3,0.7516302466392517,0.7515337467193604,0.559119462966919,0.7759562730789185,0.7759562730789185,0.5278359651565552
4,0.7516302466392517,0.7516103982925415,0.55605548620224,0.7759562730789185,0.7759562730789185,0.5246718525886536
5,0.7516302466392517,0.7516232132911682,0.553379237651825,0.7759562730789185,0.7755919694900513,0.5207117795944214
6,0.7516302466392517,0.7511502504348755,0.5470057725906372,0.7759562730789185,0.7755919694900513,0.5149742364883423
