epoch,accuracy,f1_score,loss,val_accuracy,val_f1_score,val_loss
0,0.9484081268310547,0.8722243905067444,0.0859450250864029,0.9747267961502075,0.9639735817909241,0.04653443396091461
1,0.980820894241333,0.9725508689880371,0.03394113481044769,0.9706284403800964,0.9609485864639282,0.04852919280529022
2,0.9875335693359375,0.9840440154075623,0.01997651532292366,0.9815573692321777,0.9774014949798584,0.03390825539827347
3,0.9909858107566833,0.9904869198799133,0.016143111512064934,0.9583333134651184,0.9538077116012573,0.07746972888708115
4,0.9944380521774292,0.9923806190490723,0.011368434876203537,0.9699453711509705,0.9679287075996399,0.0663771852850914
5,0.9955887794494629,0.9944623708724976,0.008737155236303806,0.9767759442329407,0.9741804003715515,0.0710781067609787
